Unreachable,mvp
Nop,mvp
Block,mvp
Loop,mvp
If,mvp
Else,mvp
TryTable,exceptions
Throw,exceptions
ThrowRef,exceptions
Try,legacy_exceptions
Catch,legacy_exceptions
Rethrow,legacy_exceptions
Delegate,legacy_exceptions
CatchAll,legacy_exceptions
End,mvp
Br,mvp
BrIf,mvp
BrTable,mvp
Return,mvp
Call,mvp
CallIndirect,mvp
ReturnCall,tail_call
ReturnCallIndirect,tail_call
Drop,mvp
Select,mvp
TypedSelect,reference_types
LocalGet,mvp
LocalSet,mvp
LocalTee,mvp
GlobalGet,mvp
GlobalSet,mvp
I32Load,mvp
I64Load,mvp
F32Load,mvp
F64Load,mvp
I32Load8S,mvp
I32Load8U,mvp
I32Load16S,mvp
I32Load16U,mvp
I64Load8S,mvp
I64Load8U,mvp
I64Load16S,mvp
I64Load16U,mvp
I64Load32S,mvp
I64Load32U,mvp
I32Store,mvp
I64Store,mvp
F32Store,mvp
F64Store,mvp
I32Store8,mvp
I32Store16,mvp
I64Store8,mvp
I64Store16,mvp
I64Store32,mvp
MemorySize,mvp
MemoryGrow,mvp
I32Const,mvp
I64Const,mvp
F32Const,mvp
F64Const,mvp
RefNull,reference_types
RefIsNull,reference_types
RefFunc,reference_types
RefEq,gc
I32Eqz,mvp
I32Eq,mvp
I32Ne,mvp
I32LtS,mvp
I32LtU,mvp
I32GtS,mvp
I32GtU,mvp
I32LeS,mvp
I32LeU,mvp
I32GeS,mvp
I32GeU,mvp
I64Eqz,mvp
I64Eq,mvp
I64Ne,mvp
I64LtS,mvp
I64LtU,mvp
I64GtS,mvp
I64GtU,mvp
I64LeS,mvp
I64LeU,mvp
I64GeS,mvp
I64GeU,mvp
F32Eq,mvp
F32Ne,mvp
F32Lt,mvp
F32Gt,mvp
F32Le,mvp
F32Ge,mvp
F64Eq,mvp
F64Ne,mvp
F64Lt,mvp
F64Gt,mvp
F64Le,mvp
F64Ge,mvp
I32Clz,mvp
I32Ctz,mvp
I32Popcnt,mvp
I32Add,mvp
I32Sub,mvp
I32Mul,mvp
I32DivS,mvp
I32DivU,mvp
I32RemS,mvp
I32RemU,mvp
I32And,mvp
I32Or,mvp
I32Xor,mvp
I32Shl,mvp
I32ShrS,mvp
I32ShrU,mvp
I32Rotl,mvp
I32Rotr,mvp
I64Clz,mvp
I64Ctz,mvp
I64Popcnt,mvp
I64Add,mvp
I64Sub,mvp
I64Mul,mvp
I64DivS,mvp
I64DivU,mvp
I64RemS,mvp
I64RemU,mvp
I64And,mvp
I64Or,mvp
I64Xor,mvp
I64Shl,mvp
I64ShrS,mvp
I64ShrU,mvp
I64Rotl,mvp
I64Rotr,mvp
F32Abs,mvp
F32Neg,mvp
F32Ceil,mvp
F32Floor,mvp
F32Trunc,mvp
F32Nearest,mvp
F32Sqrt,mvp
F32Add,mvp
F32Sub,mvp
F32Mul,mvp
F32Div,mvp
F32Min,mvp
F32Max,mvp
F32Copysign,mvp
F64Abs,mvp
F64Neg,mvp
F64Ceil,mvp
F64Floor,mvp
F64Trunc,mvp
F64Nearest,mvp
F64Sqrt,mvp
F64Add,mvp
F64Sub,mvp
F64Mul,mvp
F64Div,mvp
F64Min,mvp
F64Max,mvp
F64Copysign,mvp
I32WrapI64,mvp
I32TruncF32S,mvp
I32TruncF32U,mvp
I32TruncF64S,mvp
I32TruncF64U,mvp
I64ExtendI32S,mvp
I64ExtendI32U,mvp
I64TruncF32S,mvp
I64TruncF32U,mvp
I64TruncF64S,mvp
I64TruncF64U,mvp
F32ConvertI32S,mvp
F32ConvertI32U,mvp
F32ConvertI64S,mvp
F32ConvertI64U,mvp
F32DemoteF64,mvp
F64ConvertI32S,mvp
F64ConvertI32U,mvp
F64ConvertI64S,mvp
F64ConvertI64U,mvp
F64PromoteF32,mvp
I32ReinterpretF32,mvp
I64ReinterpretF64,mvp
F32ReinterpretI32,mvp
F64ReinterpretI64,mvp
I32Extend8S,sign_extension
I32Extend16S,sign_extension
I64Extend8S,sign_extension
I64Extend16S,sign_extension
I64Extend32S,sign_extension
StructNew,gc
StructNewDefault,gc
StructGet,gc
StructGetS,gc
StructGetU,gc
StructSet,gc
ArrayNew,gc
ArrayNewDefault,gc
ArrayNewFixed,gc
ArrayNewData,gc
ArrayNewElem,gc
ArrayGet,gc
ArrayGetS,gc
ArrayGetU,gc
ArraySet,gc
ArrayLen,gc
ArrayFill,gc
ArrayCopy,gc
ArrayInitData,gc
ArrayInitElem,gc
RefTestNonNull,gc
RefTestNullable,gc
RefCastNonNull,gc
RefCastNullable,gc
BrOnCast,gc
BrOnCastFail,gc
AnyConvertExtern,gc
ExternConvertAny,gc
RefI31,gc
I31GetS,gc
I31GetU,gc
I32TruncSatF32S,saturating_float_to_int
I32TruncSatF32U,saturating_float_to_int
I32TruncSatF64S,saturating_float_to_int
I32TruncSatF64U,saturating_float_to_int
I64TruncSatF32S,saturating_float_to_int
I64TruncSatF32U,saturating_float_to_int
I64TruncSatF64S,saturating_float_to_int
I64TruncSatF64U,saturating_float_to_int
MemoryInit,bulk_memory
DataDrop,bulk_memory
MemoryCopy,bulk_memory
MemoryFill,bulk_memory
TableInit,bulk_memory
ElemDrop,bulk_memory
TableCopy,bulk_memory
TableFill,reference_types
TableGet,reference_types
TableSet,reference_types
TableGrow,reference_types
TableSize,reference_types
MemoryDiscard,memory_control
MemoryAtomicNotify,threads
MemoryAtomicWait32,threads
MemoryAtomicWait64,threads
AtomicFence,threads
I32AtomicLoad,threads
I64AtomicLoad,threads
I32AtomicLoad8U,threads
I32AtomicLoad16U,threads
I64AtomicLoad8U,threads
I64AtomicLoad16U,threads
I64AtomicLoad32U,threads
I32AtomicStore,threads
I64AtomicStore,threads
I32AtomicStore8,threads
I32AtomicStore16,threads
I64AtomicStore8,threads
I64AtomicStore16,threads
I64AtomicStore32,threads
I32AtomicRmwAdd,threads
I64AtomicRmwAdd,threads
I32AtomicRmw8AddU,threads
I32AtomicRmw16AddU,threads
I64AtomicRmw8AddU,threads
I64AtomicRmw16AddU,threads
I64AtomicRmw32AddU,threads
I32AtomicRmwSub,threads
I64AtomicRmwSub,threads
I32AtomicRmw8SubU,threads
I32AtomicRmw16SubU,threads
I64AtomicRmw8SubU,threads
I64AtomicRmw16SubU,threads
I64AtomicRmw32SubU,threads
I32AtomicRmwAnd,threads
I64AtomicRmwAnd,threads
I32AtomicRmw8AndU,threads
I32AtomicRmw16AndU,threads
I64AtomicRmw8AndU,threads
I64AtomicRmw16AndU,threads
I64AtomicRmw32AndU,threads
I32AtomicRmwOr,threads
I64AtomicRmwOr,threads
I32AtomicRmw8OrU,threads
I32AtomicRmw16OrU,threads
I64AtomicRmw8OrU,threads
I64AtomicRmw16OrU,threads
I64AtomicRmw32OrU,threads
I32AtomicRmwXor,threads
I64AtomicRmwXor,threads
I32AtomicRmw8XorU,threads
I32AtomicRmw16XorU,threads
I64AtomicRmw8XorU,threads
I64AtomicRmw16XorU,threads
I64AtomicRmw32XorU,threads
I32AtomicRmwXchg,threads
I64AtomicRmwXchg,threads
I32AtomicRmw8XchgU,threads
I32AtomicRmw16XchgU,threads
I64AtomicRmw8XchgU,threads
I64AtomicRmw16XchgU,threads
I64AtomicRmw32XchgU,threads
I32AtomicRmwCmpxchg,threads
I64AtomicRmwCmpxchg,threads
I32AtomicRmw8CmpxchgU,threads
I32AtomicRmw16CmpxchgU,threads
I64AtomicRmw8CmpxchgU,threads
I64AtomicRmw16CmpxchgU,threads
I64AtomicRmw32CmpxchgU,threads
GlobalAtomicGet,shared_everything_threads
GlobalAtomicSet,shared_everything_threads
GlobalAtomicRmwAdd,shared_everything_threads
GlobalAtomicRmwSub,shared_everything_threads
GlobalAtomicRmwAnd,shared_everything_threads
GlobalAtomicRmwOr,shared_everything_threads
GlobalAtomicRmwXor,shared_everything_threads
GlobalAtomicRmwXchg,shared_everything_threads
GlobalAtomicRmwCmpxchg,shared_everything_threads
TableAtomicGet,shared_everything_threads
TableAtomicSet,shared_everything_threads
TableAtomicRmwXchg,shared_everything_threads
TableAtomicRmwCmpxchg,shared_everything_threads
StructAtomicGet,shared_everything_threads
StructAtomicGetS,shared_everything_threads
StructAtomicGetU,shared_everything_threads
StructAtomicSet,shared_everything_threads
StructAtomicRmwAdd,shared_everything_threads
StructAtomicRmwSub,shared_everything_threads
StructAtomicRmwAnd,shared_everything_threads
StructAtomicRmwOr,shared_everything_threads
StructAtomicRmwXor,shared_everything_threads
StructAtomicRmwXchg,shared_everything_threads
StructAtomicRmwCmpxchg,shared_everything_threads
ArrayAtomicGet,shared_everything_threads
ArrayAtomicGetS,shared_everything_threads
ArrayAtomicGetU,shared_everything_threads
ArrayAtomicSet,shared_everything_threads
ArrayAtomicRmwAdd,shared_everything_threads
ArrayAtomicRmwSub,shared_everything_threads
ArrayAtomicRmwAnd,shared_everything_threads
ArrayAtomicRmwOr,shared_everything_threads
ArrayAtomicRmwXor,shared_everything_threads
ArrayAtomicRmwXchg,shared_everything_threads
ArrayAtomicRmwCmpxchg,shared_everything_threads
RefI31Shared,shared_everything_threads
V128Load,simd
V128Load8x8S,simd
V128Load8x8U,simd
V128Load16x4S,simd
V128Load16x4U,simd
V128Load32x2S,simd
V128Load32x2U,simd
V128Load8Splat,simd
V128Load16Splat,simd
V128Load32Splat,simd
V128Load64Splat,simd
V128Load32Zero,simd
V128Load64Zero,simd
V128Store,simd
V128Load8Lane,simd
V128Load16Lane,simd
V128Load32Lane,simd
V128Load64Lane,simd
V128Store8Lane,simd
V128Store16Lane,simd
V128Store32Lane,simd
V128Store64Lane,simd
V128Const,simd
I8x16Shuffle,simd
I8x16ExtractLaneS,simd
I8x16ExtractLaneU,simd
I8x16ReplaceLane,simd
I16x8ExtractLaneS,simd
I16x8ExtractLaneU,simd
I16x8ReplaceLane,simd
I32x4ExtractLane,simd
I32x4ReplaceLane,simd
I64x2ExtractLane,simd
I64x2ReplaceLane,simd
F32x4ExtractLane,simd
F32x4ReplaceLane,simd
F64x2ExtractLane,simd
F64x2ReplaceLane,simd
I8x16Swizzle,simd
I8x16Splat,simd
I16x8Splat,simd
I32x4Splat,simd
I64x2Splat,simd
F32x4Splat,simd
F64x2Splat,simd
I8x16Eq,simd
I8x16Ne,simd
I8x16LtS,simd
I8x16LtU,simd
I8x16GtS,simd
I8x16GtU,simd
I8x16LeS,simd
I8x16LeU,simd
I8x16GeS,simd
I8x16GeU,simd
I16x8Eq,simd
I16x8Ne,simd
I16x8LtS,simd
I16x8LtU,simd
I16x8GtS,simd
I16x8GtU,simd
I16x8LeS,simd
I16x8LeU,simd
I16x8GeS,simd
I16x8GeU,simd
I32x4Eq,simd
I32x4Ne,simd
I32x4LtS,simd
I32x4LtU,simd
I32x4GtS,simd
I32x4GtU,simd
I32x4LeS,simd
I32x4LeU,simd
I32x4GeS,simd
I32x4GeU,simd
I64x2Eq,simd
I64x2Ne,simd
I64x2LtS,simd
I64x2GtS,simd
I64x2LeS,simd
I64x2GeS,simd
F32x4Eq,simd
F32x4Ne,simd
F32x4Lt,simd
F32x4Gt,simd
F32x4Le,simd
F32x4Ge,simd
F64x2Eq,simd
F64x2Ne,simd
F64x2Lt,simd
F64x2Gt,simd
F64x2Le,simd
F64x2Ge,simd
V128Not,simd
V128And,simd
V128AndNot,simd
V128Or,simd
V128Xor,simd
V128Bitselect,simd
V128AnyTrue,simd
I8x16Abs,simd
I8x16Neg,simd
I8x16Popcnt,simd
I8x16AllTrue,simd
I8x16Bitmask,simd
I8x16NarrowI16x8S,simd
I8x16NarrowI16x8U,simd
I8x16Shl,simd
I8x16ShrS,simd
I8x16ShrU,simd
I8x16Add,simd
I8x16AddSatS,simd
I8x16AddSatU,simd
I8x16Sub,simd
I8x16SubSatS,simd
I8x16SubSatU,simd
I8x16MinS,simd
I8x16MinU,simd
I8x16MaxS,simd
I8x16MaxU,simd
I8x16AvgrU,simd
I16x8ExtAddPairwiseI8x16S,simd
I16x8ExtAddPairwiseI8x16U,simd
I16x8Abs,simd
I16x8Neg,simd
I16x8Q15MulrSatS,simd
I16x8AllTrue,simd
I16x8Bitmask,simd
I16x8NarrowI32x4S,simd
I16x8NarrowI32x4U,simd
I16x8ExtendLowI8x16S,simd
I16x8ExtendHighI8x16S,simd
I16x8ExtendLowI8x16U,simd
I16x8ExtendHighI8x16U,simd
I16x8Shl,simd
I16x8ShrS,simd
I16x8ShrU,simd
I16x8Add,simd
I16x8AddSatS,simd
I16x8AddSatU,simd
I16x8Sub,simd
I16x8SubSatS,simd
I16x8SubSatU,simd
I16x8Mul,simd
I16x8MinS,simd
I16x8MinU,simd
I16x8MaxS,simd
I16x8MaxU,simd
I16x8AvgrU,simd
I16x8ExtMulLowI8x16S,simd
I16x8ExtMulHighI8x16S,simd
I16x8ExtMulLowI8x16U,simd
I16x8ExtMulHighI8x16U,simd
I32x4ExtAddPairwiseI16x8S,simd
I32x4ExtAddPairwiseI16x8U,simd
I32x4Abs,simd
I32x4Neg,simd
I32x4AllTrue,simd
I32x4Bitmask,simd
I32x4ExtendLowI16x8S,simd
I32x4ExtendHighI16x8S,simd
I32x4ExtendLowI16x8U,simd
I32x4ExtendHighI16x8U,simd
I32x4Shl,simd
I32x4ShrS,simd
I32x4ShrU,simd
I32x4Add,simd
I32x4Sub,simd
I32x4Mul,simd
I32x4MinS,simd
I32x4MinU,simd
I32x4MaxS,simd
I32x4MaxU,simd
I32x4DotI16x8S,simd
I32x4ExtMulLowI16x8S,simd
I32x4ExtMulHighI16x8S,simd
I32x4ExtMulLowI16x8U,simd
I32x4ExtMulHighI16x8U,simd
I64x2Abs,simd
I64x2Neg,simd
I64x2AllTrue,simd
I64x2Bitmask,simd
I64x2ExtendLowI32x4S,simd
I64x2ExtendHighI32x4S,simd
I64x2ExtendLowI32x4U,simd
I64x2ExtendHighI32x4U,simd
I64x2Shl,simd
I64x2ShrS,simd
I64x2ShrU,simd
I64x2Add,simd
I64x2Sub,simd
I64x2Mul,simd
I64x2ExtMulLowI32x4S,simd
I64x2ExtMulHighI32x4S,simd
I64x2ExtMulLowI32x4U,simd
I64x2ExtMulHighI32x4U,simd
F32x4Ceil,simd
F32x4Floor,simd
F32x4Trunc,simd
F32x4Nearest,simd
F32x4Abs,simd
F32x4Neg,simd
F32x4Sqrt,simd
F32x4Add,simd
F32x4Sub,simd
F32x4Mul,simd
F32x4Div,simd
F32x4Min,simd
F32x4Max,simd
F32x4PMin,simd
F32x4PMax,simd
F64x2Ceil,simd
F64x2Floor,simd
F64x2Trunc,simd
F64x2Nearest,simd
F64x2Abs,simd
F64x2Neg,simd
F64x2Sqrt,simd
F64x2Add,simd
F64x2Sub,simd
F64x2Mul,simd
F64x2Div,simd
F64x2Min,simd
F64x2Max,simd
F64x2PMin,simd
F64x2PMax,simd
I32x4TruncSatF32x4S,simd
I32x4TruncSatF32x4U,simd
F32x4ConvertI32x4S,simd
F32x4ConvertI32x4U,simd
I32x4TruncSatF64x2SZero,simd
I32x4TruncSatF64x2UZero,simd
F64x2ConvertLowI32x4S,simd
F64x2ConvertLowI32x4U,simd
F32x4DemoteF64x2Zero,simd
F64x2PromoteLowF32x4,simd
I8x16RelaxedSwizzle,relaxed_simd
I32x4RelaxedTruncF32x4S,relaxed_simd
I32x4RelaxedTruncF32x4U,relaxed_simd
I32x4RelaxedTruncF64x2SZero,relaxed_simd
I32x4RelaxedTruncF64x2UZero,relaxed_simd
F32x4RelaxedMadd,relaxed_simd
F32x4RelaxedNmadd,relaxed_simd
F64x2RelaxedMadd,relaxed_simd
F64x2RelaxedNmadd,relaxed_simd
I8x16RelaxedLaneselect,relaxed_simd
I16x8RelaxedLaneselect,relaxed_simd
I32x4RelaxedLaneselect,relaxed_simd
I64x2RelaxedLaneselect,relaxed_simd
F32x4RelaxedMin,relaxed_simd
F32x4RelaxedMax,relaxed_simd
F64x2RelaxedMin,relaxed_simd
F64x2RelaxedMax,relaxed_simd
I16x8RelaxedQ15mulrS,relaxed_simd
I16x8RelaxedDotI8x16I7x16S,relaxed_simd
I32x4RelaxedDotI8x16I7x16AddS,relaxed_simd
CallRef,function_references
ReturnCallRef,function_references
RefAsNonNull,function_references
BrOnNull,function_references
BrOnNonNull,function_references
